site,case,origin,lead,hours,truth,Inverted,Daily,last,seed
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,26,2.1666666666666665,94.850746072293,86.34173583984375,90.958523149269,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,27,2.25,94.24626159668,85.87947845458984,91.700679779053,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,28,2.333333333333333,93.866734314426,87.48609924316406,91.749436355145,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,29,2.4166666666666665,94.458574295044,85.40728759765625,92.169502258301,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,30,2.5,94.099728813141,85.53373718261719,92.036719054493,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,31,2.583333333333333,96.475366592407,83.82389068603516,91.424806594849,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,32,2.6666666666666665,95.020843639853,85.61434173583984,91.408954198009,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,33,2.75,94.455669403076,86.22628784179688,92.449197769165,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,34,2.833333333333333,95.602450874937,84.89180755615234,92.404045521048,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,35,2.9166666666666665,23.237174510956,84.74127960205078,91.908025741577,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,36,3.0,76.930903785899,82.34417724609375,91.203639241811,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,37,3.083333333333333,96.435653686523,80.90103912353516,92.593681335449,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,38,3.1666666666666665,98.606590220588,84.36952209472656,92.19051225122,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,39,3.25,82.45129776001,85.32357788085938,90.204359054565,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,40,3.333333333333333,81.669959671512,82.64173126220703,79.745973067787,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,41,3.4166666666666665,74.724657058716,84.6722183227539,95.994667053223,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,42,3.5,75.609550004921,81.27377319335938,93.711918440249,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,43,3.583333333333333,101.02343177795,79.72451782226562,75.734357833862,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,44,3.6666666666666665,98.364970852903,80.90516662597656,90.004902052024,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,45,3.75,93.70094871521,80.66838073730469,94.55749130249,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,46,3.8333333333333335,96.107521203345,79.55537414550781,92.113246727217,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,47,3.9166666666666665,99.756500244141,80.55398559570312,24.695464134216,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,48,4.0,98.210612148762,80.728271484375,44.654471410887,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,49,4.083333333333333,95.087713241577,79.0435791015625,94.514848709106,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,50,4.166666666666667,81.312994416492,77.74750518798828,87.520071871425,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,51,4.25,22.266639232635,76.69295501708984,49.435814857483,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,52,4.333333333333333,85.297934362155,73.18202209472656,54.694419184894,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,53,4.416666666666667,89.460159301758,75.76530456542969,90.519975662231,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,54,4.5,84.632427052785,72.8763198852539,32.244515395686,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,55,4.583333333333333,88.801666259766,71.6445083618164,92.820426940918,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,56,4.666666666666667,88.226135401076,70.19966125488281,88.895568308828,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,57,4.75,89.170446395874,68.65314483642578,90.284961700439,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,58,4.833333333333333,89.131946188505,68.01306915283203,89.310634769627,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,59,4.916666666666667,90.222816467285,65.06010437011719,82.720779418945,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,60,5.0,75.746668076469,62.45792770385742,82.062348204793,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,61,5.083333333333333,28.323343753815,61.70338821411133,26.171897172928,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,62,5.166666666666667,22.032971339388,60.33876037597656,48.804776687939,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,63,5.25,15.220709562302,60.01129150390625,16.189049720764,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,64,5.333333333333333,31.163989009438,59.51361083984375,29.438939252479,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,65,5.416666666666667,66.435791492462,59.38821029663086,75.268517494202,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,66,5.5,73.415065577279,56.5062141418457,73.174299302618,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,67,5.583333333333333,71.415859222412,54.14441680908203,73.860800743103,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,68,5.666666666666667,72.793057577166,52.83871841430664,69.038705649309,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,69,5.75,71.431034088135,50.99605941772461,68.938646316528,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,70,5.833333333333333,36.885285709589,48.504356384277344,70.318968190737,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,71,5.916666666666667,67.363147735596,47.04710006713867,67.718944549561,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,72,6.0,52.392448332795,45.72478103637695,65.929201921774,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,73,6.083333333333333,61.284955978394,43.89003372192383,56.012639045715,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,74,6.166666666666667,60.637831548269,41.325462341308594,63.893783723178,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,75,6.25,60.136665344238,39.36994171142578,61.943078994751,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,76,6.333333333333333,46.287687447858,36.65873718261719,59.95205095051,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,77,6.416666666666667,51.564798355103,35.82158279418945,55.480489730835,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,78,6.5,53.670229274968,32.78413009643555,44.177122634087,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,79,6.583333333333333,50.803146362305,30.53423500061035,49.487665176392,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,80,6.666666666666667,51.858163920347,28.798364639282227,18.28449437663,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,81,6.75,47.558656692505,26.82719039916992,10.736437559128,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,82,6.833333333333333,26.127381869939,25.049488067626957,10.494137715029,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,83,6.916666666666667,13.160636425018,22.958484649658203,8.8633794784546,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,84,7.0,11.881353032916,23.015039443969727,7.9293975810844,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,85,7.083333333333333,10.071621894836,21.56105232238769,7.2037284374237,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,86,7.166666666666667,9.4362236511637,18.745193481445312,6.6519675866425,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,87,7.25,8.7059670686722,17.888599395751953,7.5786962509155,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,88,7.333333333333333,9.2325334658976,17.305450439453125,7.9976379555216,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,89,7.416666666666667,9.9010429382324,16.833118438720703,6.9038434028625,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,90,7.5,9.2418676812714,15.492487907409668,6.6994567050609,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,91,7.583333333333333,4.7528713941574,14.2278470993042,8.0638375282288,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,92,7.666666666666667,4.2383442165747,13.83916187286377,12.124114944168,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,93,7.75,3.8051670193672,13.139888763427734,25.056027412415,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,94,7.833333333333333,3.3221251331283,13.028173446655272,25.906095138909,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,95,7.916666666666667,2.0790624320507,10.682376861572266,22.150384902954,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,96,8.0,1.5562493699201,8.675065994262695,21.44433287248,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,97,8.083333333333334,0.32943353429437,7.61622428894043,18.989281654358,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,98,8.166666666666666,0.08063501177813,8.325946807861328,16.788003875652,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,99,8.25,-0.039677696535364,9.478135108947754,11.612003564835,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,100,8.333333333333334,-0.040779958832085,7.5947585105896,9.0887630040035,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,101,8.416666666666666,-0.046317055705003,8.228362083435059,5.4773075580597,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,102,8.5,-0.045502514708366,5.720603466033936,4.2587346906875,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,103,8.583333333333334,-0.044585427385755,4.2176055908203125,2.6199648976326,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,104,8.666666666666666,-0.042302255162984,3.602180242538452,2.4369689131767,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,105,8.75,0.12817525828723,4.015944957733154,0.87454307079315,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,106,8.833333333333334,0.85315142434871,3.7273008823394775,0.68766036021378,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,107,8.916666666666666,3.4497013688087,3.271472930908203,-0.047604163177311,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,108,9.0,4.9518098844845,2.1083223819732666,-0.040562004325124,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,109,9.083333333333334,3.4421601891518,0.9206007719039916,-0.039079238893464,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,110,9.166666666666666,2.8265126258369,1.1985589265823364,-0.03908406095134,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,111,9.25,0.97961075603962,1.859126091003418,-0.044462200952694,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,112,9.333333333333334,0.59943710618376,0.3707141578197479,-0.044667660407545,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,113,9.416666666666666,-0.042260123416781,-0.2610852420330047,-0.044603027752601,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,114,9.5,-0.046423177881334,-0.2818553745746612,-0.044873347653155,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,115,9.583333333333334,-0.048617722233757,0.5103036165237427,-0.045329803833738,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,116,9.666666666666666,-0.048287269878949,-1.104352593421936,-0.045196196531992,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,117,9.75,-0.047977487090975,-0.9946557879447936,-0.045290203648619,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,118,9.833333333333334,-0.047653480575765,-0.5335357189178467,-0.045223596997579,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,119,9.916666666666666,-0.047435418237001,-1.1995980739593506,-0.044801836134866,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,120,10.0,-0.047161405613968,-1.2024158239364624,-0.045202545333158,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,121,10.083333333333334,-0.047029007808305,-1.5258735418319702,-0.044999401201494,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,122,10.166666666666666,-0.046816101611526,-2.108371496200561,-0.045139525168415,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,123,10.25,-0.046506448416039,-1.0137746334075928,-0.04499042709358,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,124,10.333333333333334,-0.046644989816033,-2.015225410461426,-0.045002799540065,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,125,10.416666666666666,-0.046813164954074,-1.9505317211151123,-0.04501171130687,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,126,10.5,-0.046415732419854,-2.9737744331359863,-0.044975361434031,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,127,10.583333333333334,-0.046667030779645,-1.5488946437835691,-0.045213732169941,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,128,10.666666666666666,-0.046340385815925,-1.4466367959976196,-0.045163818803129,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,129,10.75,-0.04628654581029,-2.743746519088745,-0.044713210663758,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,130,10.833333333333334,-0.046406182492284,-1.4823505878448486,-0.044880105594595,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,131,10.916666666666666,-0.046279240981676,-2.2065608501434326,-0.044773811940104,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,132,11.0,-0.04599415509815,-2.0074501037597656,-0.044838069431654,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,133,11.083333333333334,-0.045897512580268,-1.9264339208602903,-0.044217953458428,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,134,11.166666666666666,-0.045766512969398,-1.1583056449890137,-0.044584789949245,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,135,11.25,-0.045779738924466,-0.6417746543884277,-0.04487616836559,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,136,11.333333333333334,-0.045907649998639,-1.4226428270339966,-0.044872795086081,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,137,11.416666666666666,-0.045970121864229,-0.7252088785171509,-0.04515445465222,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,138,11.5,-0.046000291246224,-0.8499116897583008,-0.044627044364329,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,139,11.583333333333334,-0.046053588273935,-0.3566054999828338,-0.044613838894293,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,140,11.666666666666666,-0.045804830357405,-0.9977902173995972,-0.044405447742028,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,141,11.75,-0.045794136240147,-1.1112178564071655,-0.044633311335929,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,142,11.833333333333334,-0.045740241241268,-1.3614606857299805,-0.044524138330807,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,143,11.916666666666666,-0.046071245218627,-0.6343286037445068,-0.044699276797473,72.2782747385,42
YULARA_COMBINED,fixed_month_11,2017-11-15 10:00:00,144,12.0,-0.045825557917399,-1.3106999397277832,-0.044518094663558,72.2782747385,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,1,0.0833333333333333,74.650784492493,72.25191497802734,75.749448776245,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,2,0.1666666666666666,75.161225349936,73.68204498291016,76.186420558811,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,3,0.25,77.042633056641,75.16574096679688,78.066871643066,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,4,0.3333333333333333,77.563654337889,75.65320587158203,78.298562750749,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,5,0.4166666666666667,79.298070907593,76.37139129638672,80.288011550903,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,6,0.5,79.626222521538,77.02992248535156,80.641489322912,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,7,0.5833333333333334,81.102760314941,76.8306884765625,81.95379447937,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,8,0.6666666666666666,81.292948955139,79.10161590576172,82.366017611403,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,9,0.75,80.855403900146,81.38908386230469,83.739763259888,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,10,0.8333333333333334,82.833526395906,81.28816223144531,84.162356880318,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,11,0.9166666666666666,84.167043685913,81.98116302490234,85.395257949829,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,12,1.0,84.54097054443,81.80326080322266,85.854880140462,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,13,1.0833333333333333,85.978778839111,83.62735748291016,87.030792236328,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,14,1.1666666666666667,86.038037869258,83.89250183105469,87.068439326409,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,15,1.25,86.794582366943,85.03899383544922,87.930765151978,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,16,1.3333333333333333,87.094198752846,86.85301971435547,88.150892481358,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,17,1.4166666666666667,88.613458633423,86.9194107055664,89.644565582275,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,18,1.5,88.959705470569,87.34054565429688,89.631490273837,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,19,1.5833333333333333,88.892667770386,87.15380859375,90.284355163574,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,20,1.6666666666666667,89.287687399109,88.5905990600586,90.41260728699,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,21,1.75,89.711164474487,89.06365966796875,90.833427429199,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,22,1.8333333333333333,90.059757141431,87.57673645019531,90.95483980286,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,23,1.9166666666666667,90.167707443237,87.1608657836914,91.507122039795,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,24,2.0,90.771237498488,87.5381088256836,91.447710567824,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,25,2.083333333333333,90.484594345093,87.779296875,91.46063041687,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,26,2.1666666666666665,90.471634732396,88.39110565185547,91.832435684638,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,27,2.25,91.197925567627,88.1441421508789,92.370561599731,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,28,2.333333333333333,91.329866137947,89.78144073486328,92.288571552067,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,29,2.4166666666666665,90.714859008789,87.93959045410156,92.434574127197,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,30,2.5,90.853355747132,87.88855743408203,92.678392997861,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,31,2.583333333333333,91.094596862793,86.4743423461914,93.543241500854,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,32,2.6666666666666665,91.603502270459,87.70787048339844,92.959191801832,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,33,2.75,92.970346450806,88.41654205322266,92.464363098145,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,34,2.833333333333333,92.061098182283,87.26415252685547,93.318067823138,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,35,2.9166666666666665,90.902061462402,86.88023376464844,92.818778991699,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,36,3.0,90.67154623772,84.90991973876953,92.517121696315,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,37,3.083333333333333,90.08543586731,83.37943267822266,91.802080154419,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,38,3.1666666666666665,90.624421251499,86.69467163085938,91.422635630191,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,39,3.25,91.81750869751,87.22932434082031,92.140781402588,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,40,3.333333333333333,91.264075033014,85.22205352783203,92.755063959666,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,41,3.4166666666666665,91.10076713562,86.86907196044922,92.38698387146,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,42,3.5,90.767403101255,83.54570007324219,94.211990303061,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,43,3.583333333333333,89.077222824097,82.29910278320312,92.353904724121,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,44,3.6666666666666665,88.903164127063,83.57283020019531,92.21660339436,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,45,3.75,88.638292312622,83.58415985107422,91.159391403198,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,46,3.8333333333333335,89.124297662076,82.60489654541016,72.624565873413,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,47,3.9166666666666665,89.541477203369,83.8071060180664,92.525272369385,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,48,4.0,89.497554468259,83.8382797241211,91.61969072633,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,49,4.083333333333333,96.391750335693,81.66472625732422,100.9975528717,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,50,4.166666666666667,69.285008241701,81.0665512084961,62.886065311,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,51,4.25,97.84383392334,79.54776000976562,85.55478477478,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,52,4.333333333333333,94.296061876135,76.56563568115234,96.186034945154,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,53,4.416666666666667,93.920099258423,79.01740264892578,88.197860717773,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,54,4.5,89.397300744451,76.1368179321289,95.476152487389,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,55,4.583333333333333,91.292316436768,75.06111145019531,23.299562454224,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,56,4.666666666666667,90.944655296453,73.80393981933594,28.951844935856,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,57,4.75,88.383665084839,72.35606384277344,96.196899414062,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,58,4.833333333333333,88.02788325835,71.40174865722656,92.305002081693,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,59,4.916666666666667,83.445363998413,68.68596649169922,87.641576766968,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,60,5.0,81.199268681974,66.13689422607422,85.956848243719,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,61,5.083333333333333,80.592277526855,65.47990417480469,81.272943496704,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,62,5.166666666666667,80.081073632426,63.85711288452149,80.403795120439,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,63,5.25,80.164705276489,63.681434631347656,79.069318771362,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,64,5.333333333333333,79.430107582101,63.43475341796875,77.920931950082,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,65,5.416666666666667,76.894016265869,63.63511276245117,75.778093338013,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,66,5.5,76.529057471042,60.678958892822266,74.785684412308,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,67,5.583333333333333,73.833546638489,58.16446304321289,73.652579307556,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,68,5.666666666666667,73.172390327934,57.16110610961914,73.094264832002,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,69,5.75,71.964435577393,54.98761367797852,71.561023712158,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,70,5.833333333333333,71.459109753481,52.729736328125,70.905351328246,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,71,5.916666666666667,67.032650947571,51.406192779541016,68.118292808533,72.567603467427,42
YULARA_COMBINED,fixed_month_12,2017-12-15 10:00:00,72,6.0,66.89567559284,49.934226989746094,67.344911066571,72.567603467427,42
